pair_id,L1,a1,b1,L2,a2,b2,DV
0,44.556732,-31.310787,-32.778877,46.852238,-32.445816,-32.922482,2.129690
1,44.556732,-31.310787,-32.778877,49.093384,-32.891560,-37.240860,3.309600
2,44.556732,-31.310787,-32.778877,43.577606,-30.913877,-32.726452,0.664971
3,44.556732,-31.310787,-32.778877,45.180248,-30.445280,-30.589294,1.795930
4,44.556732,-31.310787,-32.778877,39.185234,-28.413691,-35.944355,2.921170
5,44.556732,-31.310787,-32.778877,43.741329,-30.462017,-37.943958,1.815640
6,44.556732,-31.310787,-32.778877,46.530544,-30.773958,-35.018837,2.467260
7,44.556732,-31.310787,-32.778877,39.280743,-27.535015,-35.714241,2.909730
8,44.556732,-31.310787,-32.778877,44.083412,-28.151974,-37.515575,2.032420
9,44.556732,-31.310787,-32.778877,53.788528,-30.593946,-31.412298,4.218050
10,44.556732,-31.310787,-32.778877,46.983669,-33.135971,-37.338257,2.682770
11,44.556732,-31.310787,-32.778877,41.478745,-29.019936,-34.497936,1.892560
12,44.556732,-31.310787,-32.778877,46.817978,-31.787159,-33.695721,1.254930
13,44.556732,-31.310787,-32.778877,50.701244,-31.401667,-35.834354,3.456450
14,44.556732,-31.310787,-32.778877,41.379356,-28.858633,-38.752048,2.029240
15,44.556732,-31.310787,-32.778877,44.657303,-31.471785,-32.788872,0.138589
16,44.556732,-31.310787,-32.778877,44.437317,-31.692118,-33.595715,0.418309
17,44.556732,-31.310787,-32.778877,45.902847,-30.979948,-38.617847,2.696760
18,44.556732,-31.310787,-32.778877,46.860142,-29.783543,-36.577312,2.761600
19,44.556732,-31.310787,-32.778877,42.054081,-29.020147,-38.657070,2.515580
20,44.556732,-31.310787,-32.778877,36.357056,-29.255663,-27.604942,4.158930
21,44.556732,-31.310787,-32.778877,38.709610,-27.202429,-37.027069,2.864590
22,44.556732,-31.310787,-32.778877,42.612183,-33.187115,-36.953465,1.518750
23,44.556732,-31.310787,-32.778877,43.728207,-34.059380,-36.159443,1.849330
24,44.556732,-31.310787,-32.778877,45.005997,-28.818363,-38.094528,2.188810
25,44.556732,-31.310787,-32.778877,45.029755,-31.304766,-33.686054,1.156390
26,44.556732,-31.310787,-32.778877,48.978981,-28.745426,-29.359674,3.750160
27,44.556732,-31.310787,-32.778877,41.000751,-29.807938,-30.704433,2.756520
28,44.556732,-31.310787,-32.778877,47.821083,-32.323616,-35.424484,2.906550
29,44.556732,-31.310787,-32.778877,39.575417,-27.711655,-38.417461,2.605850
30,37.940960,-26.413963,22.532221,38.759975,-27.055428,24.982691,1.450640
31,37.940960,-26.413963,22.532221,38.846592,-27.652151,25.066080,0.809873
32,37.940960,-26.413963,22.532221,38.117416,-28.075758,24.765202,0.733138
33,37.940960,-26.413963,22.532221,38.794655,-28.164686,25.475122,0.971163
34,37.940960,-26.413963,22.532221,37.786736,-29.528694,24.627922,1.318670
35,37.940960,-26.413963,22.532221,38.634762,-28.080297,24.336031,1.120720
36,37.940960,-26.413963,22.532221,39.868664,-27.999357,25.304729,1.673510
37,37.940960,-26.413963,22.532221,38.133400,-30.464113,24.727617,1.940860
38,37.940960,-26.413963,22.532221,39.780178,-28.924278,26.946762,2.071850
39,37.940960,-26.413963,22.532221,39.743366,-31.909815,24.419661,2.311340
40,37.940960,-26.413963,22.532221,38.008827,-28.247211,24.178265,1.025420
41,37.940960,-26.413963,22.532221,35.342979,-34.321106,20.287224,3.195500
42,37.940960,-26.413963,22.532221,36.326672,-30.450220,22.463766,2.267350
43,37.940960,-26.413963,22.532221,40.038177,-31.596237,23.851086,2.129030
44,37.940960,-26.413963,22.532221,36.049675,-27.738676,23.260357,1.607530
45,37.940960,-26.413963,22.532221,36.248646,-27.261871,21.006685,1.857280
46,37.940960,-26.413963,22.532221,37.622574,-27.844311,25.037935,0.932551
47,37.940960,-26.413963,22.532221,36.924099,-27.364588,21.109121,1.718480
48,37.940960,-26.413963,22.532221,37.637047,-27.200224,20.746946,1.656890
49,37.940960,-26.413963,22.532221,38.310371,-26.007120,22.185444,0.106549
50,37.940960,-26.413963,22.532221,35.114986,-23.439978,19.086397,2.355330
51,37.940960,-26.413963,22.532221,38.218491,-28.745186,16.970007,2.902250
52,37.940960,-26.413963,22.532221,33.594593,-30.936674,19.324982,2.923750
53,37.940960,-26.413963,22.532221,38.329769,-32.780602,24.664495,2.364130
54,37.940960,-26.413963,22.532221,40.680279,-33.177597,25.982601,2.434510
55,37.940960,-26.413963,22.532221,33.792645,-23.265856,19.811625,2.818670
56,37.940960,-26.413963,22.532221,32.553276,-24.598820,18.567949,3.068430
57,37.940960,-26.413963,22.532221,38.573685,-24.460569,24.928915,2.035680
58,37.940960,-26.413963,22.532221,34.931118,-31.725746,20.514952,2.949170
59,29.663366,-17.780882,-15.592666,30.337082,-19.286823,-16.190111,2.273660
60,29.663366,-17.780882,-15.592666,28.028526,-18.742056,-15.634098,0.941847
61,29.663366,-17.780882,-15.592666,27.045883,-18.129725,-15.387506,2.128850
62,29.663366,-17.780882,-15.592666,26.879572,-17.577599,-14.544021,3.645380
63,29.663366,-17.780882,-15.592666,30.462749,-24.018875,-13.411894,5.039910
64,29.663366,-17.780882,-15.592666,31.158451,-24.190399,-13.386363,5.236030
65,29.663366,-17.780882,-15.592666,29.673346,-26.267904,-11.751125,6.328390
66,29.663366,-17.780882,-15.592666,30.448284,-23.183617,-14.875910,4.563280
67,29.663366,-17.780882,-15.592666,33.628414,-28.814991,-14.619029,6.445840
68,29.663366,-17.780882,-15.592666,31.074078,-22.119520,-15.782748,3.968070
69,29.663366,-17.780882,-15.592666,30.380657,-21.443739,-15.970723,3.355760
70,29.663366,-17.780882,-15.592666,27.263798,-16.815567,-19.368349,4.074120
71,29.663366,-17.780882,-15.592666,28.063391,-14.359980,-21.453890,5.436720
72,29.663366,-17.780882,-15.592666,27.750319,-13.489217,-20.290024,5.370580
73,29.663366,-17.780882,-15.592666,30.911507,-15.672613,-19.258196,4.995440
74,29.663366,-17.780882,-15.592666,31.128017,-16.310394,-19.110376,4.998860
75,29.663366,-17.780882,-15.592666,29.214819,-17.903961,-19.338327,3.873430
76,29.663366,-17.780882,-15.592666,28.401127,-16.644089,-19.050667,3.965790
77,29.663366,-17.780882,-15.592666,29.389746,-16.900932,-18.912653,4.013680
78,29.663366,-17.780882,-15.592666,28.935692,-20.810698,-25.302143,6.201820
79,29.663366,-17.780882,-15.592666,27.283247,-17.862297,-22.909641,5.412770
80,29.663366,-17.780882,-15.592666,28.287352,-18.004406,-22.289125,5.379700
81,29.663366,-17.780882,-15.592666,28.416956,-18.794264,-22.234827,5.224630
82,29.663366,-17.780882,-15.592666,31.936319,-21.592922,-21.160688,6.150510
83,29.663366,-17.780882,-15.592666,30.457928,-18.034014,-23.709879,6.397950
84,29.663366,-17.780882,-15.592666,28.653053,-15.846234,-22.425413,5.767390
85,29.663366,-17.780882,-15.592666,28.863426,-16.463339,-22.024710,5.784490
86,29.663366,-17.780882,-15.592666,30.064074,-16.640171,-20.914446,5.356900
87,29.663366,-17.780882,-15.592666,30.707293,-17.498272,-20.177610,5.256560
88,76.586235,-3.394574,88.365326,76.552238,-8.469414,86.667297,2.381900
89,76.586235,-3.394574,88.365326,76.812080,-2.356892,94.343094,1.241380
90,76.586235,-3.394574,88.365326,77.036835,-6.361817,91.917915,1.964660
91,76.586235,-3.394574,88.365326,76.484764,-7.172309,91.384369,2.108620
92,76.586235,-3.394574,88.365326,76.979691,-6.569124,92.230064,2.130170
93,76.586235,-3.394574,88.365326,76.922485,-2.864380,86.567047,0.987069
94,76.586235,-3.394574,88.365326,77.270073,-2.082521,88.683907,0.829310
95,76.586235,-3.394574,88.365326,76.810875,-3.994799,85.743958,1.446550
96,76.586235,-3.394574,88.365326,76.245697,-5.949123,86.884087,1.713360
97,76.586235,-3.394574,88.365326,76.485977,-7.310255,82.863777,2.180170
98,76.586235,-3.394574,88.365326,76.306190,-0.786230,91.265755,1.583190
99,76.586235,-3.394574,88.365326,76.322678,-2.543353,90.208984,0.693534
100,76.586235,-3.394574,88.365326,76.633553,-0.461002,87.400345,1.616810
101,76.586235,-3.394574,88.365326,76.757690,-3.576742,83.140755,1.160340
102,76.586235,-3.394574,88.365326,77.039238,-4.653747,82.492920,1.488360
103,76.586235,-3.394574,88.365326,76.538261,-3.085625,89.840164,0.829310
104,76.586235,-3.394574,88.365326,75.964798,0.450802,90.415497,1.924140
105,76.586235,-3.394574,88.365326,75.793457,0.706813,90.989815,1.790520
106,76.586235,-3.394574,88.365326,76.101166,-2.943627,83.508659,0.822414
107,76.586235,-3.394574,88.365326,76.546768,-1.714070,89.060661,0.762500
108,76.586235,-3.394574,88.365326,76.446426,-3.121561,87.777634,0.708190
109,76.586235,-3.394574,88.365326,75.589851,-1.965028,88.493591,0.755603
110,76.586235,-3.394574,88.365326,76.450081,3.510471,94.145355,2.453450
111,76.586235,-3.394574,88.365326,76.988121,-0.536318,84.885696,1.455600
112,76.586235,-3.394574,88.365326,75.948799,-2.245929,88.974960,0.450862
113,76.586235,-3.394574,88.365326,76.768570,-3.830051,87.983215,1.072410
114,76.586235,-3.394574,88.365326,76.569237,-2.010834,89.610184,0.923276
115,76.586235,-3.394574,88.365326,76.660835,-2.971736,88.891380,0.748276
116,76.586235,-3.394574,88.365326,75.276176,-1.997579,89.086548,0.859483
117,76.586235,-3.394574,88.365326,76.677795,-3.380409,86.644958,0.772414
118,47.858109,-38.116409,-21.618120,49.017159,-34.026630,-26.304356,4.920650
119,47.858109,-38.116409,-21.618120,50.300049,-40.439922,-22.519751,3.837810
120,47.858109,-38.116409,-21.618120,48.048923,-45.089535,-18.538054,4.893820
121,47.858109,-38.116409,-21.618120,53.407207,-47.744591,-15.812126,6.826140
122,47.858109,-38.116409,-21.618120,49.634087,-47.444359,-12.549209,7.204200
123,47.858109,-38.116409,-21.618120,48.385792,-30.939484,-31.000774,5.876310
124,47.858109,-38.116409,-21.618120,48.023544,-38.743229,-24.494772,3.565930
125,47.858109,-38.116409,-21.618120,46.644775,-36.511414,-27.130316,5.248540
126,47.858109,-38.116409,-21.618120,45.170517,-34.077999,-29.504404,5.815640
127,47.858109,-38.116409,-21.618120,43.244469,-31.786913,-31.679604,6.497080
128,47.858109,-38.116409,-21.618120,43.186600,-33.936687,-30.632812,5.947490
129,47.858109,-38.116409,-21.618120,40.880394,-37.678425,-24.978354,5.451580
130,47.858109,-38.116409,-21.618120,48.925953,-34.882290,-27.318941,5.583430
131,47.858109,-38.116409,-21.618120,52.597481,-33.751492,-27.481869,6.404900
132,47.858109,-38.116409,-21.618120,49.960976,-34.471241,-27.454325,5.917150
133,47.858109,-38.116409,-21.618120,46.844337,-39.818005,-22.342255,1.455080
134,47.858109,-38.116409,-21.618120,45.540920,-32.031162,-19.562046,4.142360
135,47.858109,-38.116409,-21.618120,48.003231,-30.854980,-20.307447,4.312720
136,47.858109,-38.116409,-21.618120,45.962532,-29.525188,-23.647736,5.313890
137,47.858109,-38.116409,-21.618120,44.521240,-32.887341,-20.353342,3.464410
138,47.858109,-38.116409,-21.618120,42.550022,-31.916967,-22.345070,4.845970
139,47.858109,-38.116409,-21.618120,47.618614,-41.049709,-20.775898,3.155190
140,47.858109,-38.116409,-21.618120,50.505371,-39.576664,-21.552980,3.761960
141,47.858109,-38.116409,-21.618120,47.957474,-44.697945,-16.513851,6.245040
142,47.858109,-38.116409,-21.618120,51.262524,-42.663998,-17.124809,6.190200
143,47.858109,-38.116409,-21.618120,46.514572,-43.532093,-16.652491,6.122520
144,47.858109,-38.116409,-21.618120,50.302418,-45.602730,-17.140932,5.967330
145,47.858109,-38.116409,-21.618120,50.081539,-41.412773,-15.673820,6.164530
146,47.858109,-38.116409,-21.618120,55.548111,-32.422401,-24.242056,6.502920
147,29.404896,8.760221,-38.928978,26.882402,13.318522,-43.484776,2.565870
148,29.404896,8.760221,-38.928978,28.300611,9.892959,-39.956184,2.046440
149,29.404896,8.760221,-38.928978,28.556295,11.605214,-42.510571,2.110690
150,29.404896,8.760221,-38.928978,28.268776,14.967535,-46.187386,2.382290
151,29.404896,8.760221,-38.928978,28.819439,8.535285,-38.790409,2.056700
152,29.404896,8.760221,-38.928978,29.495569,10.766896,-42.541412,1.948700
153,29.404896,8.760221,-38.928978,27.682259,4.266837,-34.517494,1.876350
154,29.404896,8.760221,-38.928978,27.449245,7.645107,-38.960178,1.473000
155,29.404896,8.760221,-38.928978,28.348282,4.264446,-35.055851,1.855290
156,29.404896,8.760221,-38.928978,28.595572,7.211959,-36.704140,1.986500
157,29.404896,8.760221,-38.928978,28.356216,12.657312,-43.856812,2.300760
158,29.404896,8.760221,-38.928978,28.239552,10.573407,-41.638794,2.116630
159,29.404896,8.760221,-38.928978,28.258154,11.508120,-41.789227,2.440600
160,29.404896,8.760221,-38.928978,28.824617,3.319963,-34.785561,1.741900
161,29.404896,8.760221,-38.928978,29.475451,12.966719,-45.160393,2.360690
162,29.404896,8.760221,-38.928978,29.938681,9.471891,-41.351395,2.126890
163,29.404896,8.760221,-38.928978,30.448284,13.029512,-46.844555,2.690060
164,29.404896,8.760221,-38.928978,34.188221,6.307898,-38.370110,2.639850
165,29.404896,8.760221,-38.928978,31.052937,9.639920,-42.513908,2.385530
166,29.404896,8.760221,-38.928978,31.095200,9.396107,-40.539810,2.025380
167,29.404896,8.760221,-38.928978,32.623802,4.662545,-34.327713,2.464360
168,29.404896,8.760221,-38.928978,27.858782,9.717718,-38.808945,2.192220
169,29.404896,8.760221,-38.928978,29.189354,7.389401,-32.391411,3.575050
170,29.404896,8.760221,-38.928978,27.928995,8.821101,-34.578850,3.270520
171,29.404896,8.760221,-38.928978,27.695889,14.502809,-42.821709,2.828830
172,29.404896,8.760221,-38.928978,29.329056,8.896725,-39.394382,1.887690
173,29.404896,8.760221,-38.928978,26.057425,9.337479,-35.133762,3.868790
174,29.404896,8.760221,-38.928978,25.620501,4.667670,-29.028551,3.654430
175,29.404896,8.760221,-38.928978,28.585106,9.269267,-41.365337,2.091790
176,29.404896,8.760221,-38.928978,28.247526,8.651392,-41.932800,1.717060
177,32.936481,59.465057,-0.028572,32.746727,60.125694,3.060681,1.719010
178,32.936481,59.465057,-0.028572,34.036976,59.847973,2.767086,2.189450
179,32.936481,59.465057,-0.028572,33.531048,61.778255,-1.684946,1.855690
180,32.936481,59.465057,-0.028572,35.093071,62.860939,-3.244256,2.883030
181,32.936481,59.465057,-0.028572,32.447105,60.621750,0.192366,0.359186
182,32.936481,59.465057,-0.028572,33.439686,66.672356,-4.109601,3.120150
183,32.936481,59.465057,-0.028572,34.567482,63.967304,5.532771,3.358550
184,32.936481,59.465057,-0.028572,35.089085,62.422443,1.565142,2.631280
185,32.936481,59.465057,-0.028572,32.823242,59.564415,1.884654,0.972664
186,32.936481,59.465057,-0.028572,31.775017,61.082279,-1.006556,1.675140
187,32.936481,59.465057,-0.028572,31.591951,51.509239,3.541886,3.456450
188,32.936481,59.465057,-0.028572,33.759045,65.799271,-3.942443,3.249840
189,32.936481,59.465057,-0.028572,31.811462,52.566177,-0.339155,3.231400
190,32.936481,59.465057,-0.028572,32.262413,52.163685,4.374779,3.299430
191,32.936481,59.465057,-0.028572,34.303627,68.698059,-7.513859,4.041320
192,32.936481,59.465057,-0.028572,34.198547,63.099815,-2.427738,2.713920
193,32.936481,59.465057,-0.028572,32.028976,59.363575,0.183424,1.044500
194,32.936481,59.465057,-0.028572,31.628677,53.279896,-5.008774,4.003810
195,32.936481,59.465057,-0.028572,31.226200,51.449486,2.712800,3.545450
196,32.936481,59.465057,-0.028572,31.020012,56.068981,1.182794,2.811820
197,32.936481,59.465057,-0.028572,35.214363,63.038635,-0.935915,2.734900
198,32.936481,59.465057,-0.028572,34.679150,61.439972,-2.826487,2.885570
199,32.936481,59.465057,-0.028572,33.435429,61.913399,1.551996,1.895740
200,32.936481,59.465057,-0.028572,32.293667,58.748772,-3.651752,2.943420
201,32.936481,59.465057,-0.028572,32.371620,63.420448,0.121786,1.923710
202,32.936481,59.465057,-0.028572,34.276886,62.521255,-0.220492,2.139220
203,32.936481,59.465057,-0.028572,32.641399,59.011467,-1.347765,1.987290
204,32.936481,59.465057,-0.028572,33.586128,65.063057,-2.968935,2.939610
205,32.936481,59.465057,-0.028572,34.084724,60.992760,1.408724,1.972030
206,32.936481,59.465057,-0.028572,32.387180,59.814613,4.296834,1.907180
207,31.967999,8.018895,30.255590,30.652374,10.580029,30.296730,2.494600
208,31.967999,8.018895,30.255590,32.037994,8.234765,30.500162,0.151303
209,31.967999,8.018895,30.255590,30.460339,7.175619,29.245165,0.913541
210,31.967999,8.018895,30.255590,30.037085,6.908950,29.704403,2.506040
211,31.967999,8.018895,30.255590,30.392750,15.845250,27.081135,4.438650
212,31.967999,8.018895,30.255590,30.669104,14.281133,28.919001,4.354740
213,31.967999,8.018895,30.255590,31.381989,9.833368,32.073612,1.951050
214,31.967999,8.018895,30.255590,29.904137,9.454279,30.957916,1.677050
215,31.967999,8.018895,30.255590,30.496466,14.111893,27.062773,4.066750
216,31.967999,8.018895,30.255590,29.852226,5.838539,29.881506,3.128420
217,31.967999,8.018895,30.255590,29.695782,5.414230,28.161142,2.809920
218,31.967999,8.018895,30.255590,29.432638,5.083820,28.986504,2.900830
219,31.967999,8.018895,30.255590,29.482996,5.229530,28.660017,3.134770
220,31.967999,8.018895,30.255590,29.384697,5.376747,29.246151,2.795300
221,31.967999,8.018895,30.255590,29.600901,8.152907,28.498665,2.375080
222,31.967999,8.018895,30.255590,33.636864,10.701116,34.407143,2.839160
223,31.967999,8.018895,30.255590,32.175140,7.011658,29.219870,1.333760
224,31.967999,8.018895,30.255590,31.697386,6.751941,28.788509,1.333760
225,31.967999,8.018895,30.255590,29.807636,5.547863,28.407846,2.810550
226,31.967999,8.018895,30.255590,30.147293,5.873173,28.226507,2.541640
227,31.967999,8.018895,30.255590,29.163860,7.649838,28.719683,2.280990
228,31.967999,8.018895,30.255590,28.647835,7.131350,27.675697,2.613480
229,31.967999,8.018895,30.255590,28.749395,7.458208,28.503838,2.391610
230,31.967999,8.018895,30.255590,30.428982,11.115263,31.033375,2.956770
231,31.967999,8.018895,30.255590,29.518181,8.714901,29.538803,1.943420
232,31.967999,8.018895,30.255590,29.953466,10.394433,30.105791,2.652260
233,31.967999,8.018895,30.255590,29.196997,9.373292,27.644579,2.713290
234,31.967999,8.018895,30.255590,31.298410,12.445005,32.744076,3.317230
235,31.967999,8.018895,30.255590,31.244856,11.561033,30.363499,2.944060
236,39.193775,-23.298607,-22.621935,35.441479,-37.497227,-18.419092,5.775190
237,39.193775,-23.298607,-22.621935,39.049934,-33.364170,-23.142429,4.141750
238,39.193775,-23.298607,-22.621935,34.923092,-32.998077,-22.503328,4.125140
239,39.193775,-23.298607,-22.621935,41.200222,-35.130127,-23.335802,5.586930
240,39.193775,-23.298607,-22.621935,35.222298,-25.313684,-27.114658,4.208190
241,39.193775,-23.298607,-22.621935,33.970387,-33.272705,-25.277349,4.519380
242,39.193775,-23.298607,-22.621935,37.162651,-30.306139,-19.254686,4.961240
243,39.193775,-23.298607,-22.621935,33.154942,-25.680210,-27.693289,5.162790
244,39.193775,-23.298607,-22.621935,39.381012,-22.822107,-23.428616,2.202660
245,39.193775,-23.298607,-22.621935,41.047153,-26.061060,-24.810497,4.009970
246,39.193775,-23.298607,-22.621935,41.058342,-24.492168,-25.305843,4.487260
247,39.193775,-23.298607,-22.621935,34.223312,-32.505058,-21.907965,5.775190
248,39.193775,-23.298607,-22.621935,34.886951,-20.376850,-29.077808,6.421930
249,39.193775,-23.298607,-22.621935,38.234413,-27.905821,-27.901453,5.099670
250,39.193775,-23.298607,-22.621935,33.805233,-26.878416,-27.245758,4.584720
251,39.193775,-23.298607,-22.621935,34.250114,-29.397421,-26.180580,3.880400
252,39.193775,-23.298607,-22.621935,40.320080,-33.034077,-22.779619,5.576970
253,39.193775,-23.298607,-22.621935,37.667774,-27.559353,-20.589432,3.775190
254,39.193775,-23.298607,-22.621935,41.339821,-31.919241,-25.799681,5.899220
255,39.193775,-23.298607,-22.621935,39.161304,-23.505135,-23.861826,3.080840
256,39.193775,-23.298607,-22.621935,38.033787,-36.840473,-22.179806,5.957920
257,39.193775,-23.298607,-22.621935,41.632664,-33.818851,-22.387058,6.208190
258,39.193775,-23.298607,-22.621935,40.351231,-33.302864,-24.382563,5.227020
259,39.193775,-23.298607,-22.621935,37.442833,-28.983971,-20.470360,4.232560
260,39.193775,-23.298607,-22.621935,39.750065,-36.939445,-23.386818,6.335550
261,39.193775,-23.298607,-22.621935,39.763451,-41.032864,-21.682096,6.683280
262,39.193775,-23.298607,-22.621935,37.629810,-21.147163,-25.369637,4.973420
263,39.193775,-23.298607,-22.621935,39.121948,-21.395094,-22.684248,3.898120
264,39.193775,-23.298607,-22.621935,36.689003,-19.948847,-26.094618,5.026580
265,39.193775,-23.298607,-22.621935,36.267700,-20.231119,-27.463577,5.274640
266,42.509014,-36.088692,28.069487,42.584908,-35.670116,27.755423,0.134071
267,42.509014,-36.088692,28.069487,43.010815,-25.833988,27.321350,3.905900
268,42.509014,-36.088692,28.069487,42.212658,-37.362057,27.335840,1.127920
269,42.509014,-36.088692,28.069487,43.694641,-37.759624,29.053797,1.553510
270,42.509014,-36.088692,28.069487,40.486897,-36.406399,20.288202,3.717710
