pair_id,L1,a1,b1,L2,a2,b2,DV
271,42.509014,-36.088692,28.069487,38.131622,-37.655788,18.659786,3.845630
272,42.509014,-36.088692,28.069487,37.935596,-29.874653,24.678434,3.511070
273,42.509014,-36.088692,28.069487,41.690563,-34.220695,32.305408,2.495080
274,42.509014,-36.088692,28.069487,42.724045,-39.588669,26.157070,2.363470
275,42.509014,-36.088692,28.069487,41.604454,-40.287621,26.989491,2.479090
276,42.509014,-36.088692,28.069487,40.039833,-36.936199,29.815702,1.761380
277,42.509014,-36.088692,28.069487,42.797878,-40.142277,28.383886,1.779210
278,42.509014,-36.088692,28.069487,41.415680,-36.426750,31.286089,1.887450
279,42.509014,-36.088692,28.069487,40.960690,-34.027534,31.195215,2.337020
280,42.509014,-36.088692,28.069487,41.187496,-34.052883,23.739414,2.313650
281,42.509014,-36.088692,28.069487,41.111031,-32.593712,23.649725,2.354240
282,42.509014,-36.088692,28.069487,42.330647,-36.457554,30.827663,1.580570
283,42.509014,-36.088692,28.069487,42.192692,-36.644005,31.485291,1.897290
284,42.509014,-36.088692,28.069487,41.262173,-38.383968,28.257666,1.272450
285,42.509014,-36.088692,28.069487,39.850323,-38.309994,28.034187,2.195570
286,42.509014,-36.088692,28.069487,41.115814,-36.813980,30.847513,1.619310
287,42.509014,-36.088692,28.069487,38.536976,-27.674797,26.390278,3.398520
288,42.509014,-36.088692,28.069487,39.289257,-27.773003,26.199383,3.261990
289,42.509014,-36.088692,28.069487,39.946899,-35.342857,26.069830,1.991390
290,42.509014,-36.088692,28.069487,41.155663,-38.534260,30.836607,1.222020
291,42.509014,-36.088692,28.069487,38.714825,-36.662670,27.618382,2.835180
292,42.509014,-36.088692,28.069487,37.709290,-30.655577,26.680725,3.405900
293,42.509014,-36.088692,28.069487,43.130104,-42.459721,28.846647,2.839480
294,42.509014,-36.088692,28.069487,43.840298,-35.298527,33.653774,2.853630
295,42.509014,-36.088692,28.069487,41.962856,-35.087582,32.898968,2.238620
296,51.274021,4.979618,-43.476879,49.487617,6.808735,-43.856709,1.620470
297,51.274021,4.979618,-43.476879,47.614758,4.835011,-43.035583,2.011440
298,51.274021,4.979618,-43.476879,51.386497,5.868516,-43.504185,0.792753
299,51.274021,4.979618,-43.476879,49.837574,6.735552,-45.821995,1.618560
300,51.274021,4.979618,-43.476879,48.141376,5.678396,-42.099323,1.671330
301,51.274021,4.979618,-43.476879,51.368160,5.686188,-44.800594,0.873490
302,51.274021,4.979618,-43.476879,52.596375,4.526365,-42.729744,1.478700
303,51.274021,4.979618,-43.476879,48.669441,7.044069,-43.544880,1.779400
304,51.274021,4.979618,-43.476879,50.087494,2.797336,-45.918327,2.563890
305,51.274021,4.979618,-43.476879,50.262150,3.585742,-44.933136,2.105530
306,51.274021,4.979618,-43.476879,48.706745,10.667136,-46.139469,2.742530
307,51.274021,4.979618,-43.476879,52.773937,9.652517,-42.134148,3.041960
308,51.274021,4.979618,-43.476879,51.218796,10.381395,-43.042210,2.891930
309,51.274021,4.979618,-43.476879,49.928673,2.626021,-46.580517,2.815000
310,51.274021,4.979618,-43.476879,47.599327,6.004631,-43.850941,1.757150
311,51.274021,4.979618,-43.476879,47.085812,8.394641,-47.920204,2.642720
312,51.274021,4.979618,-43.476879,47.801918,9.817924,-46.870266,2.489510
313,51.274021,4.979618,-43.476879,50.763168,-2.786250,-41.302952,3.177370
314,51.274021,4.979618,-43.476879,49.228176,12.074956,-44.992264,3.147490
315,51.274021,4.979618,-43.476879,49.539745,-2.925848,-41.633514,3.116970
316,51.274021,4.979618,-43.476879,52.280899,-4.435671,-39.094254,3.300060
317,51.274021,4.979618,-43.476879,49.449986,12.857674,-46.942852,2.722190
318,51.274021,4.979618,-43.476879,47.217575,14.091667,-48.160061,3.248570
319,51.274021,4.979618,-43.476879,49.787121,-3.707930,-41.693127,3.320410
320,51.274021,4.979618,-43.476879,50.589958,-11.128003,-38.972099,4.017160
321,51.274021,4.979618,-43.476879,52.213875,-12.267968,-37.702171,3.956770
322,51.274021,4.979618,-43.476879,50.183846,-4.953394,-40.920509,3.326130
323,51.274021,4.979618,-43.476879,48.678150,-5.826309,-39.628811,3.606480
324,51.274021,4.979618,-43.476879,47.111946,16.510830,-41.574970,4.438650
325,51.274021,4.979618,-43.476879,51.433445,4.992126,-43.405804,0.706929
326,39.389496,53.205330,48.202713,41.271694,56.862949,49.495842,1.748930
327,39.389496,53.205330,48.202713,40.206669,52.271858,45.747578,0.902244
328,39.389496,53.205330,48.202713,38.145824,47.712948,43.752853,2.161860
329,39.389496,53.205330,48.202713,41.309738,46.057655,45.404190,3.045940
330,39.389496,53.205330,48.202713,39.176693,51.809235,45.153866,0.700321
331,39.389496,53.205330,48.202713,39.625908,52.377514,45.809921,0.980769
332,39.389496,53.205330,48.202713,39.898655,49.026104,36.958412,2.424680
333,39.389496,53.205330,48.202713,37.420963,49.695381,42.909187,2.084940
334,39.389496,53.205330,48.202713,39.756760,49.526592,46.888882,2.025110
335,39.389496,53.205330,48.202713,39.891991,51.455307,44.241413,1.284190
336,39.389496,53.205330,48.202713,42.177322,56.033863,47.491283,1.944440
337,39.389496,53.205330,48.202713,38.480938,51.390205,42.520279,1.275110
338,39.389496,53.205330,48.202713,42.490768,58.888783,50.504391,2.275640
339,39.389496,53.205330,48.202713,39.993404,56.393772,44.101151,2.387820
340,39.389496,53.205330,48.202713,39.221088,47.333183,36.197395,2.501070
341,39.389496,53.205330,48.202713,41.271694,55.456726,44.373333,2.030450
342,39.389496,53.205330,48.202713,40.888432,55.105396,45.552685,1.799680
343,39.389496,53.205330,48.202713,42.495331,57.244884,50.876068,2.255880
344,39.389496,53.205330,48.202713,39.506264,54.590816,45.595554,1.486110
345,39.389496,53.205330,48.202713,39.458939,48.772919,44.889263,2.068380
346,39.389496,53.205330,48.202713,41.624832,57.306530,42.911888,2.807690
347,39.389496,53.205330,48.202713,39.227913,53.296749,47.999577,0.441239
348,45.507931,64.962479,46.997776,43.715076,64.365334,52.617779,1.973290
349,45.507931,64.962479,46.997776,44.004036,64.187721,52.327145,1.893730
350,45.507931,64.962479,46.997776,45.713535,62.350670,44.266609,0.685830
351,45.507931,64.962479,46.997776,47.149803,63.699024,47.469856,2.153310
352,45.507931,64.962479,46.997776,42.675724,67.540390,49.218002,2.474450
353,45.507931,64.962479,46.997776,43.407082,66.139610,45.896454,1.961670
354,45.507931,64.962479,46.997776,46.712318,64.371681,59.294109,3.322300
355,45.507931,64.962479,46.997776,43.477760,68.170952,45.272499,2.414630
356,45.507931,64.962479,46.997776,43.703403,67.666115,41.613331,2.631240
357,45.507931,64.962479,46.997776,44.670025,65.577446,51.020626,1.480260
358,45.507931,64.962479,46.997776,48.398338,60.706757,51.334465,3.030200
359,45.507931,64.962479,46.997776,46.881199,55.858082,31.319647,3.533680
360,45.507931,64.962479,46.997776,45.874317,66.283432,54.429390,1.914050
361,45.507931,64.962479,46.997776,43.943283,68.000961,55.820118,1.653890
362,45.507931,64.962479,46.997776,44.529762,67.438286,50.447983,1.040650
363,45.507931,64.962479,46.997776,45.677994,66.536354,59.143490,2.595820
364,45.507931,64.962479,46.997776,41.387257,59.507904,33.496967,3.911730
365,45.507931,64.962479,46.997776,41.053547,63.627651,38.289074,3.694540
366,45.507931,64.962479,46.997776,44.084854,62.172565,41.232960,2.099300
367,45.507931,64.962479,46.997776,44.565243,61.991272,41.196350,2.191640
368,45.507931,64.962479,46.997776,43.439499,61.562645,40.134434,2.894310
369,45.507931,64.962479,46.997776,46.362431,65.826706,56.740395,2.534260
370,45.507931,64.962479,46.997776,45.028355,66.421402,48.194370,0.990708
371,45.507931,64.962479,46.997776,43.287426,66.027946,42.663445,2.649250
372,45.507931,64.962479,46.997776,43.476292,66.184494,54.006630,1.860630
373,45.507931,64.962479,46.997776,42.927025,68.256241,52.260963,1.977350
374,45.507931,64.962479,46.997776,43.921555,67.480804,48.661602,1.602210
375,45.507931,64.962479,46.997776,44.677094,66.873070,43.977867,1.580720
376,45.507931,64.962479,46.997776,45.859364,65.590607,39.724129,2.088270
377,45.507931,64.962479,46.997776,44.996208,66.091095,38.496197,2.673050
378,52.495605,42.108311,56.623260,51.653553,42.396881,57.569874,1.346040
379,52.495605,42.108311,56.623260,52.012005,47.866936,55.420757,3.130500
380,52.495605,42.108311,56.623260,52.503368,46.407009,59.994904,2.011000
381,52.495605,42.108311,56.623260,52.908978,45.185326,56.357330,1.900290
382,52.495605,42.108311,56.623260,53.333683,44.536827,58.967484,1.368770
383,52.495605,42.108311,56.623260,53.581738,43.331532,60.182163,1.622430
384,52.495605,42.108311,56.623260,54.888515,36.419331,61.309155,4.063780
385,52.495605,42.108311,56.623260,51.183079,48.307823,54.223644,3.493400
386,52.495605,42.108311,56.623260,50.382801,48.905453,54.266300,4.063780
387,52.495605,42.108311,56.623260,50.085110,49.151268,53.637241,4.063780
388,52.495605,42.108311,56.623260,51.192299,37.241016,55.793140,3.938420
389,52.495605,42.108311,56.623260,52.418999,46.931866,57.201618,2.715540
390,52.495605,42.108311,56.623260,52.534397,45.620438,55.116268,2.181090
391,52.495605,42.108311,56.623260,52.815716,36.051586,55.460335,3.677420
392,52.495605,42.108311,56.623260,51.986126,36.857933,53.991417,3.544720
393,52.495605,42.108311,56.623260,49.753441,49.102360,53.162384,4.448680
394,52.495605,42.108311,56.623260,47.139362,33.415012,50.135544,5.234600
395,52.495605,42.108311,56.623260,51.854164,40.490696,54.537426,2.362900
396,52.495605,42.108311,56.623260,51.903854,44.436043,51.392216,2.573310
397,52.495605,42.108311,56.623260,51.815723,37.976288,52.762470,3.552050
398,52.495605,42.108311,56.623260,51.027096,40.209427,53.043381,3.104110
399,52.495605,42.108311,56.623260,51.067604,45.325802,55.683323,2.601910
400,52.495605,42.108311,56.623260,50.950573,43.568226,50.865322,2.651760
401,52.495605,42.108311,56.623260,51.505451,45.829876,54.742523,2.544720
402,52.495605,42.108311,56.623260,50.963341,42.975834,54.136055,2.007330
403,52.495605,42.108311,56.623260,52.178074,45.892696,57.328838,2.181090
404,52.495605,42.108311,56.623260,51.093044,47.697235,56.109749,2.994130
405,52.495605,42.108311,56.623260,50.291763,36.992039,48.593033,2.101910
406,61.055126,-45.734715,42.335033,57.964840,-41.877796,40.662785,1.528000
407,61.055126,-45.734715,42.335033,61.311028,-49.321018,45.948193,1.208000
408,61.055126,-45.734715,42.335033,59.984383,-46.378208,40.976887,1.383620
409,61.055126,-45.734715,42.335033,60.127399,-43.665443,41.178658,1.488380
410,61.055126,-45.734715,42.335033,61.223007,-43.474201,40.692692,1.156570
411,61.055126,-45.734715,42.335033,61.502934,-37.958839,42.500706,2.102860
412,61.055126,-45.734715,42.335033,60.263618,-45.941494,44.143803,0.822095
413,61.055126,-45.734715,42.335033,60.000599,-47.065796,43.559586,1.016760
414,61.055126,-45.734715,42.335033,61.096291,-44.095966,42.330196,0.595429
415,61.055126,-45.734715,42.335033,60.319042,-50.963055,43.656300,1.386670
416,61.055126,-45.734715,42.335033,60.384193,-48.592220,45.447365,1.170290
417,61.055126,-45.734715,42.335033,61.208172,-47.662426,47.135994,1.518100
418,61.055126,-45.734715,42.335033,60.416286,-40.206097,42.805386,1.800000
419,61.055126,-45.734715,42.335033,60.241245,-35.966057,39.754967,2.163050
420,61.055126,-45.734715,42.335033,61.854744,-45.656170,43.730659,1.083050
421,61.055126,-45.734715,42.335033,59.942005,-41.429283,40.714573,1.620950
422,61.055126,-45.734715,42.335033,60.233189,-41.547916,42.529816,1.571810
423,61.055126,-45.734715,42.335033,60.709194,-42.264088,43.153709,1.422860
424,61.055126,-45.734715,42.335033,61.773972,-41.394691,41.527081,1.606480
425,61.055126,-45.734715,42.335033,60.600277,-37.059731,36.112762,2.252570
426,61.055126,-45.734715,42.335033,60.193775,-36.209175,35.835716,2.421710
427,61.055126,-45.734715,42.335033,60.856575,-35.926231,33.642517,2.371050
428,61.055126,-45.734715,42.335033,60.751614,-46.256470,42.957279,0.133333
429,61.055126,-45.734715,42.335033,61.872765,-45.421665,42.623882,0.737905
430,61.055126,-45.734715,42.335033,60.054607,-43.856297,44.534817,1.368760
431,61.055126,-45.734715,42.335033,60.678234,-44.090740,45.839687,1.432000
432,61.055126,-45.734715,42.335033,60.296703,-47.257076,44.551552,0.972952
433,61.055126,-45.734715,42.335033,60.569229,-41.537636,40.979820,1.485330
434,61.055126,-45.734715,42.335033,61.167130,-50.533611,45.001839,1.429710
435,61.055126,-45.734715,42.335033,61.374523,-49.533340,45.321560,1.236570
436,40.730438,-44.325455,36.707211,42.784332,-47.420757,30.458687,3.526380
437,40.730438,-44.325455,36.707211,40.709415,-44.393471,36.918831,0.359186
438,40.730438,-44.325455,36.707211,40.257679,-41.063408,32.393398,2.300060
439,40.730438,-44.325455,36.707211,40.415054,-44.597343,36.705975,1.003180
440,40.730438,-44.325455,36.707211,42.003094,-46.029144,35.932163,2.027340
441,40.730438,-44.325455,36.707211,42.806908,-42.821793,36.116009,1.787030
442,40.730438,-44.325455,36.707211,39.798565,-50.654053,35.483139,3.228230
443,40.730438,-44.325455,36.707211,42.512051,-50.407799,40.654697,2.530200
444,40.730438,-44.325455,36.707211,39.294361,-41.697605,36.060558,2.069930
445,40.730438,-44.325455,36.707211,42.736111,-43.461781,38.655361,1.889380
446,40.730438,-44.325455,36.707211,38.915691,-41.459770,35.932613,2.649710
447,40.730438,-44.325455,36.707211,42.215729,-39.244118,34.194447,1.879850
448,40.730438,-44.325455,36.707211,40.219841,-49.803082,38.855095,2.429750
449,40.730438,-44.325455,36.707211,42.020100,-28.270096,35.056091,4.041320
450,40.730438,-44.325455,36.707211,43.343620,-47.628445,36.651356,1.931340
451,40.730438,-44.325455,36.707211,39.570362,-39.550499,22.830112,4.438650
452,40.730438,-44.325455,36.707211,42.072601,-50.099953,33.986824,3.128420
453,40.730438,-44.325455,36.707211,40.102718,-43.615730,36.740635,2.000000
454,40.730438,-44.325455,36.707211,40.846600,-44.562592,36.565002,1.430390
455,40.730438,-44.325455,36.707211,40.473846,-42.773716,37.404255,1.807370
456,40.730438,-44.325455,36.707211,40.082874,-43.851112,36.143818,2.256830
457,40.730438,-44.325455,36.707211,38.924316,-38.626827,34.504135,2.593130
458,40.730438,-44.325455,36.707211,39.651119,-32.973083,28.439819,3.567070
459,40.730438,-44.325455,36.707211,39.027603,-43.137337,36.106113,2.304510
460,40.730438,-44.325455,36.707211,39.453861,-43.376148,34.776810,2.636360
461,40.730438,-44.325455,36.707211,41.862019,-44.218002,38.174213,0.708837
462,40.730438,-44.325455,36.707211,40.306953,-43.700146,36.567772,0.359186
463,40.730438,-44.325455,36.707211,39.355556,-49.878231,34.386780,3.125870
464,40.730438,-44.325455,36.707211,38.811977,-47.918301,30.039106,3.644630
465,40.730438,-44.325455,36.707211,40.638138,-45.927883,28.611588,3.569610
466,66.627518,-1.538718,3.450590,66.572609,-1.701256,4.312947,0.846612
467,66.627518,-1.538718,3.450590,67.116165,-0.845155,2.434649,1.889970
468,66.627518,-1.538718,3.450590,66.421242,-2.200861,4.794585,1.874250
469,66.627518,-1.538718,3.450590,66.167717,-3.153082,3.696544,2.574530
470,66.627518,-1.538718,3.450590,66.235474,-1.748199,3.392227,1.337670
471,66.627518,-1.538718,3.450590,66.194679,0.258635,0.387968,3.545800
472,66.627518,-1.538718,3.450590,66.094437,-1.084501,1.788674,2.499190
473,66.627518,-1.538718,3.450590,66.622185,-1.780723,3.600453,0.915989
474,66.627518,-1.538718,3.450590,67.064919,-1.275448,3.165702,2.165850
475,66.627518,-1.538718,3.450590,66.666367,-2.818829,6.820164,3.222220
476,66.627518,-1.538718,3.450590,66.425835,-1.953219,4.207624,1.176690
477,66.627518,-1.538718,3.450590,66.708221,-1.530576,3.619180,1.713280
478,66.627518,-1.538718,3.450590,65.598129,-0.861753,2.458165,2.564230
479,66.627518,-1.538718,3.450590,66.765228,-0.889762,2.203487,2.644440
480,66.627518,-1.538718,3.450590,67.027954,-1.380901,3.205375,1.711650
481,66.627518,-1.538718,3.450590,66.119904,-1.590144,3.606747,0.528997
482,66.627518,-1.538718,3.450590,66.196220,-1.453828,4.144401,1.021680
483,66.627518,-1.538718,3.450590,66.348412,-1.716219,3.972345,0.889431
484,66.627518,-1.538718,3.450590,66.408218,-1.423517,4.127861,1.054740
485,66.627518,-1.538718,3.450590,65.990860,0.428235,0.125481,1.713280
486,66.627518,-1.538718,3.450590,66.166168,0.258545,0.387836,3.276420
487,66.627518,-1.538718,3.450590,66.243164,-1.920004,4.089114,1.121410
488,55.034206,51.754910,36.871132,55.660751,52.007656,36.460705,0.698816
489,55.034206,51.754910,36.871132,54.522171,58.660797,40.776623,3.528760
490,55.034206,51.754910,36.871132,55.569450,57.498413,39.943329,3.003380
491,55.034206,51.754910,36.871132,54.938179,53.683582,29.526073,4.198820
492,55.034206,51.754910,36.871132,56.731815,53.955208,31.381927,3.851950
493,55.034206,51.754910,36.871132,54.636021,56.267078,32.722988,3.876480
494,55.034206,51.754910,36.871132,56.860432,54.200413,35.843819,2.939930
495,55.034206,51.754910,36.871132,55.621216,53.889507,29.907492,4.174280
496,55.034206,51.754910,36.871132,56.017639,53.333477,28.064312,4.551610
497,55.034206,51.754910,36.871132,55.136143,54.861347,30.394226,4.104910
498,55.034206,51.754910,36.871132,55.247013,54.311447,28.775682,4.710660
499,55.034206,51.754910,36.871132,54.811813,54.549908,29.154848,4.656510
500,55.034206,51.754910,36.871132,56.717056,53.670815,31.070621,3.961930
501,55.034206,51.754910,36.871132,55.191620,54.794655,29.947798,4.506770
502,55.034206,51.754910,36.871132,56.508842,50.441677,38.220478,2.511840
503,55.034206,51.754910,36.871132,58.649887,47.744171,34.751858,4.187820
504,55.034206,51.754910,36.871132,56.245640,51.813969,44.428993,4.741960
505,55.034206,51.754910,36.871132,55.199833,53.735607,45.106838,4.345180
506,55.034206,51.754910,36.871132,55.380013,51.232723,35.751068,1.198820
507,55.034206,51.754910,36.871132,53.926060,51.968121,34.864212,2.434860
508,55.034206,51.754910,36.871132,54.118134,51.505188,35.972713,1.417090
509,55.034206,51.754910,36.871132,55.054821,51.792553,36.904892,0.630288
510,55.034206,51.754910,36.871132,54.983643,53.066681,37.365479,1.483080
511,55.034206,51.754910,36.871132,55.739693,54.249378,43.894840,4.216580
512,55.034206,51.754910,36.871132,55.837624,57.456684,41.648609,3.092220
513,55.034206,51.754910,36.871132,57.032524,55.218678,37.564484,2.701350
514,55.034206,51.754910,36.871132,54.890587,56.560257,36.059475,2.998310
515,55.034206,51.754910,36.871132,56.066761,55.583523,35.005344,3.032990
516,55.034206,51.754910,36.871132,55.551159,56.168198,36.342747,2.618440
517,55.034206,51.754910,36.871132,56.339222,55.371418,34.991112,2.917940
518,38.298019,0.294544,0.205786,34.469627,-0.079072,-1.057111,4.655910
519,38.298019,0.294544,0.205786,33.524685,-0.301369,-1.043497,5.144090
520,38.298019,0.294544,0.205786,35.063156,0.147781,-0.635292,4.203230
521,38.298019,0.294544,0.205786,35.265884,0.505250,1.799560,4.133330
522,38.298019,0.294544,0.205786,34.354977,-0.450014,-2.028741,5.517200
523,38.298019,0.294544,0.205786,35.337055,-0.225735,-2.545105,5.684950
524,38.298019,0.294544,0.205786,34.632511,-1.360838,-1.782767,4.591400
525,38.298019,0.294544,0.205786,36.818005,0.055201,-0.223113,1.486020
526,38.298019,0.294544,0.205786,36.345665,-0.871912,-2.068496,4.453760
527,38.298019,0.294544,0.205786,36.009312,-0.178491,-1.611046,4.075270
528,38.298019,0.294544,0.205786,36.288639,0.316602,-2.196318,4.949460
529,38.298019,0.294544,0.205786,35.208408,-0.800012,-3.895722,6.709680
530,38.298019,0.294544,0.205786,36.892502,0.545046,-2.616418,5.268820
531,38.298019,0.294544,0.205786,31.416723,0.689391,-4.383622,5.524730
532,38.298019,0.294544,0.205786,36.957512,0.602719,-2.995191,5.479570
533,38.298019,0.294544,0.205786,35.441475,0.292468,-2.575590,4.994620
534,38.298019,0.294544,0.205786,36.548061,0.862570,-2.409523,5.143010
535,38.298019,0.294544,0.205786,36.502800,0.517209,-3.702915,5.480650
536,38.298019,0.294544,0.205786,36.925953,-0.825342,-2.774334,5.201080
537,38.298019,0.294544,0.205786,38.280365,-0.037357,0.325072,1.198920
538,38.298019,0.294544,0.205786,34.776199,0.390112,1.790549,4.192470
539,38.298019,0.294544,0.205786,32.400509,-0.896283,-3.752385,6.523660
540,38.298019,0.294544,0.205786,33.064331,0.923234,-0.913352,5.623660
541,38.298019,0.294544,0.205786,33.838768,0.043181,-2.257201,5.902150
542,38.298019,0.294544,0.205786,36.728329,-0.924989,1.513166,3.856990
543,38.298019,0.294544,0.205786,35.953468,1.028856,-3.410898,5.727960
544,38.298019,0.294544,0.205786,37.570049,-0.568221,-0.267383,2.967740
545,38.298019,0.294544,0.205786,36.818005,-1.649999,0.374717,3.965590
546,38.298019,0.294544,0.205786,35.226261,-0.303823,-1.808395,5.189250
547,38.298019,0.294544,0.205786,39.024166,-0.116553,0.219428,1.866670
